date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:03	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1de.delayed	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1df.delayed	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1e0.delayed	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/fluidNav.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/fluidNav.html	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/wowslider.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/wowslider.html	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/dodgy/style.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/dodgy/style.html	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:03	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/wowslider.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/wowslider-2.html	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:04	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/effects/basic/script.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/chuyen-khoa/khoi-ngoai/3rdparty/jQuery/wowslider/effects/basic/script.html	(from https://pkbichdao.com/chuyen-khoa/khoi-ngoai/phan-loai-cac-dang-khiem-thinh.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1e7.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1e8.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1e9.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1ea.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1eb.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1ec.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:04	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/fluidNav.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/fluidNav.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:05	76639/76639	---M--	200	added ('OK')	image/jpeg	etag:%2264d7afc8-12b5f%22	https://pkbichdao.com/upload/1003690/20230812/grabdb667tu_thuoc_gia_dinh.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabdb667tu_thuoc_gia_dinh.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:05	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/wowslider.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/wowslider.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:05	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/dodgy/style.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/dodgy/style.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:05	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/wowslider.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/wowslider-2.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:05	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/effects/basic/script.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/3rdparty/jQuery/wowslider/effects/basic/script.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/chuan-bi-tu-thuoc-gia-dinh-trong-dip-tet.html)
13:16:06	254606/254606	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22650a4201-3e28e%22	https://media.vov.vn/sites/default/files/styles/large/public/2023-08/thuc_pham_giup_giam_dau_khop_hieu_qua_1.jpeg.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2023-08/thuc_pham_giup_giam_dau_khop_hieu_qua_1.jpeg.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:06	96987/96987	---M--	200	added ('OK')	image/jpeg	etag:%2264df2272-17adb%22	https://pkbichdao.com/upload/1003690/20230818/grab3a64fthuc_pham_giup_giam_dau_khop_hieu_qua_1.jpeg.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230818/grab3a64fthuc_pham_giup_giam_dau_khop_hieu_qua_1.jpeg.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1f5.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1f6.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1f7.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1f8.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1f9.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.1fa.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/fluidNav.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/fluidNav.html	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/wowslider.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/wowslider.html	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/dodgy/style.css	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/dodgy/style.html	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:07	153276/153276	---M--	200	added ('OK')	image/jpeg	etag:%2264df2272-256bc%22	https://pkbichdao.com/upload/1003690/20230818/grab350c4thuc_pham_giup_giam_dau_khop_hieu_qua_2.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230818/grab350c4thuc_pham_giup_giam_dau_khop_hieu_qua_2.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:08	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/wowslider.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/wowslider-2.html	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:08	1940/1940	---MCZ	200	added ('OK')	text/html	etag:W/%225e3b0a7a-794%22	https://pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/effects/basic/script.js	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/giam-dau/3rdparty/jQuery/wowslider/effects/basic/script.html	(from https://pkbichdao.com/thong-tin-y-khoa/giam-dau/thuc-pham-giup-giam-dau-khop-hieu-qua.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.202.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.203.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.204.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.205.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.206.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:10	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.207.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:11	76927/76927	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2006:16:09%20GMT	https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/cach-dung-thuoc-ha-sot-cho-tre-nho.html	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/cach-dung-thuoc-ha-sot-cho-tre-nho.html	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:13	15499/15499	---M--	200	added ('OK')	image/jpeg	etag:%2264e161dc-3c8b%22	https://pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_111.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_111.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:14	101495/101495	---M--	200	added ('OK')	image/jpeg	etag:%2264e16274-18c77%22	https://pkbichdao.com/upload/1003690/20230820/may-tro-thinh-Khanh-Tran-nghe-kem_98b48.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230820/may-tro-thinh-Khanh-Tran-nghe-kem_98b48.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.20c.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.20d.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.20e.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.20f.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.210.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:15	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.211.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:16	149034/149034	---M--	200	added ('OK')	image/png	etag:%2264e161dc-2462a%22	https://pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_112.png	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_112.png	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:16	47322/47322	---M--	200	added ('OK')	image/jpeg	etag:%2264e161dc-b8da%22	https://pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_113.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/fck/adminpkdk/2023_08_20_00_44_113.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/hieu-va-du-phong-hien-tuong-nghe-kem.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.213.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.214.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.215.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.216.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.217.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.218.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:16	40420/40420	---M--	200	added ('OK')	image/jpeg	etag:%2264e16108-9de4%22	https://pkbichdao.com/upload/1003690/20230820/Toi_ebe8c.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230820/Toi_ebe8c.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/toi-lieu-co-phai-la-than-duoc-chua-benh-tai-mui-hong.html)
13:16:18	483188/483188	---M--	200	added ('OK')	image/png	etag:%2264e16397-75f74%22	https://pkbichdao.com/upload/1003690/fck/adminpkdk/image.png	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/fck/adminpkdk/image.png	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/tre-so-sinh-dang-nong-hay-lanh-nguy-hiem-hay-khong-phat-hien-ra-sao-va-xu-tri-the-nao-.html)
13:16:19	170747/170747	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2265090d1f-29afb%22	https://media.vov.vn/sites/default/files/styles/large/public/2023-09/ap%20xe%20thanh%20sau%20hong%201.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2023-09/ap%20xe%20thanh%20sau%20hong%201.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:20	61874/61874	---M--	200	added ('OK')	image/jpeg	etag:%226503e390-f1b2%22	https://pkbichdao.com/upload/1003690/20230915/grabaa92fap_xe_thanh_sau_hong_3.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230915/grabaa92fap_xe_thanh_sau_hong_3.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:21	124819/124819	---M--	200	added ('OK')	image/jpeg	etag:%226503e38f-1e793%22	https://pkbichdao.com/upload/1003690/20230915/grab0065eap_20xe_20thanh_20sau_20hong_201.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230915/grab0065eap_20xe_20thanh_20sau_20hong_201.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:21	82723/82723	---M--	200	added ('OK')	image/jpeg	etag:%226503e390-14323%22	https://pkbichdao.com/upload/1003690/20230915/grabc99acap_xe_thanh_sau_hong_2.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230915/grabc99acap_xe_thanh_sau_hong_2.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:21	49142/49142	---M--	200	added ('OK')	image/jpeg	etag:%226503e390-bff6%22	https://pkbichdao.com/upload/1003690/20230915/grab3ad06ap_xe_thanh_sau_hong_4.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230915/grab3ad06ap_xe_thanh_sau_hong_4.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:21	74185/74185	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2006:16:20%20GMT	https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/tre-bi-viem-tai-giua-cham-soc-nhu-the-nao-.html	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/tre-bi-viem-tai-giua-cham-soc-nhu-the-nao-.html	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:22	72185/72185	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2006:16:21%20GMT	https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/viem-tai-giua-o-tre-em-chua-khoi-hay-bi-tai-nhiem-.html	C:/My%20Web%20Sites/EXE101/pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/viem-tai-giua-o-tre-em-chua-khoi-hay-bi-tai-nhiem-.html	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
13:16:22	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.221.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/bien-chung-nguy-hiem-cua-viem-va-ap-xe-thanh-sau-hong.html)
